timestamp,reaPHeaPum_y,reaCOP_y,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y
2021-01-06 17:30:00,0.0,1.0,303.15,288.15,294.63907,117.0,281.05,277.32904
2021-01-06 18:00:00,0.0,1.0,303.15,288.15,294.51108,67.82578,280.75,277.03055
2021-01-06 18:30:00,0.0,1.0,303.15,288.15,294.26965,22.0,280.4625,277.0969
2021-01-06 19:00:00,0.0,1.0,303.15,288.15,294.03458,0.52884614,280.15,277.26196
2021-01-06 19:30:00,0.0,1.0,303.15,288.15,293.83582,0.0,279.7625,277.07358
2021-01-06 20:00:00,2000.2827,3.729951,297.15,294.15,293.6589,0.0,279.35,276.8679
2021-01-06 20:30:00,2191.5034,3.584771,297.15,294.15,293.66635,0.0,278.95,276.82648
2021-01-06 21:00:00,2272.9343,3.5523784,297.15,294.15,293.75433,0.0,278.55,276.7464
2021-01-06 21:30:00,2255.869,3.4691133,297.15,294.15,293.89368,0.0,278.29544,276.65088
2021-01-06 22:00:00,2179.2112,3.3623588,297.15,294.15,294.0452,0.0,278.15,276.5938
2021-01-06 22:30:00,2082.88,3.2439895,297.15,294.15,294.17654,0.0,277.97455,276.46628
2021-01-06 23:00:00,1993.8448,3.1348643,297.15,294.15,294.2752,0.0,277.85,276.38446
2021-01-06 23:30:00,1903.3572,3.0309243,297.15,294.15,294.35672,0.0,277.96158,276.559
2021-01-07 00:00:00,1806.3162,2.9168332,297.15,294.15,294.4269,0.0,278.25,276.9048
2021-01-07 00:30:00,1716.3883,2.8034217,297.15,294.15,294.47833,0.0,278.7184,277.18842
2021-01-07 01:00:00,1631.1371,2.672753,297.15,294.15,294.51395,0.0,279.05,277.36032
2021-01-07 01:30:00,1579.6792,2.5723965,297.15,294.15,294.51462,0.0,278.88,277.41324
2021-01-07 02:00:00,1565.5436,2.5412583,297.15,294.15,294.48892,0.0,278.65,277.42926
2021-01-07 02:30:00,1568.1509,2.5472364,297.15,294.15,294.45755,0.0,278.52,277.44308
2021-01-07 03:00:00,1577.2441,2.5673378,297.15,294.15,294.42844,0.0,278.45,277.45602
2021-01-07 03:30:00,1589.7029,2.5972824,297.15,294.15,294.40372,0.0,278.5,277.43945
2021-01-07 04:00:00,1601.4938,2.624652,297.15,294.15,294.38464,0.0,278.55,277.40695
2021-01-07 04:30:00,1612.9901,2.6483846,297.15,294.15,294.36932,0.0,278.55,277.48407
2021-01-07 05:00:00,1624.6034,2.6713305,297.15,294.15,294.3571,0.0,278.55,277.552
2021-01-07 05:30:00,1636.5679,2.6940017,297.15,294.15,294.34714,0.0,278.55,277.4357
2021-01-07 06:00:00,1649.1642,2.7169034,297.15,294.15,294.3388,0.0,278.55,277.3342
2021-01-07 06:30:00,1663.1285,2.7346864,297.15,294.15,294.32983,0.0,278.375,277.18887
2021-01-07 07:00:00,0.0,1.0,303.15,288.15,294.3203,0.0,278.25,277.1208
2021-01-07 07:30:00,0.0,1.0,303.15,288.15,294.19357,0.0,278.35,277.28818
2021-01-07 08:00:00,0.0,1.0,303.15,288.15,294.03305,0.0,278.45,277.45602
2021-01-07 08:30:00,1123.4879,1.1376853,303.15,288.15,293.85892,0.0,278.55,277.6243
2021-01-07 09:00:00,1226.3364,1.6138521,303.15,288.15,293.74072,6.09375,278.65,277.793
2021-01-07 09:30:00,1302.217,1.9099907,303.15,288.15,293.66724,18.0,278.93,278.07556
2021-01-07 10:00:00,1350.6521,2.0826454,303.15,288.15,293.6296,29.90625,279.25,278.3723
2021-01-07 10:30:00,1382.6906,2.1880124,303.15,288.15,293.6113,43.0,279.42,278.56754
2021-01-07 11:00:00,1397.9608,2.236484,303.15,288.15,293.60895,58.401318,279.55,278.73688
2021-01-07 11:30:00,1397.5912,2.2362473,303.15,288.15,293.61826,74.0,279.65,278.90878
2021-01-07 12:00:00,1385.1691,2.1994722,303.15,288.15,293.63428,87.197365,279.75,279.0811
2021-01-07 12:30:00,1365.703,2.1393306,303.15,288.15,293.65186,98.0,279.82465,279.1601
2021-01-07 13:00:00,1343.602,2.0696156,303.15,288.15,293.66788,104.85132,279.95,279.27594
2021-01-07 13:30:00,1316.7452,1.9831214,303.15,288.15,293.6845,109.0,280.22534,279.61328
2021-01-07 14:00:00,1284.9916,1.8736322,303.15,288.15,293.70114,109.17852,280.55,280.01495
2021-01-07 14:30:00,1255.3044,1.7635534,303.15,288.15,293.71252,108.0,280.85,280.28775
2021-01-07 15:00:00,1211.7162,1.5840687,303.15,288.15,293.73187,133.33612,281.15,280.4448
2021-01-07 15:30:00,1118.9812,1.1339884,303.15,288.15,293.78168,154.0,281.63214,280.31985
2021-01-07 16:00:00,0.0,1.0,303.15,288.15,293.78595,114.133835,282.15,280.2458
2021-01-07 16:30:00,1165.2115,1.3831666,303.15,288.15,293.69565,70.0,282.3366,280.43103
2021-01-07 17:00:00,1257.7443,1.8105873,303.15,288.15,293.62198,53.725838,282.25,280.5097
2021-01-07 17:30:00,1342.366,2.1295512,303.15,288.15,293.56735,38.0,281.81964,280.3708
2021-01-07 18:00:00,1425.7544,2.3878424,303.15,288.15,293.52402,22.375675,281.35,280.15692
2021-01-07 18:30:00,1499.9349,2.5923574,303.15,288.15,293.49878,8.0,281.44412,280.3078
2021-01-07 19:00:00,1536.4883,2.6797605,303.15,288.15,293.50577,0.8,281.55,280.34805
2021-01-07 19:30:00,1580.7485,2.7493763,303.15,288.15,293.49875,0.0,280.70663,279.2725
2021-01-07 20:00:00,2526.4795,4.1266336,297.15,294.15,293.47437,0.0,279.95,278.35477
2021-01-07 20:30:00,2624.202,3.7906435,297.15,294.15,293.61304,0.0,280.02676,278.5343
2021-01-07 21:00:00,2577.8625,3.7085235,297.15,294.15,293.81406,0.0,280.25,278.87158
2021-01-07 21:30:00,2420.9675,3.6011095,297.15,294.15,294.0437,0.0,280.66534,279.32578
2021-01-07 22:00:00,2195.9717,3.4380898,297.15,294.15,294.26437,0.0,281.05,279.7095
2021-01-07 22:30:00,1995.1787,3.1816032,297.15,294.15,294.3997,0.0,279.79376,278.40475
2021-01-07 23:00:00,1934.5695,3.0396366,297.15,294.15,294.4124,0.0,278.25,276.75998
2021-01-07 23:30:00,1883.5612,2.9983704,297.15,294.15,294.4389,0.0,278.6127,276.75592
2021-01-08 00:00:00,1791.1417,2.8969193,297.15,294.15,294.48767,0.0,278.95,276.73764
2021-01-08 00:30:00,1765.1273,2.8168235,297.15,294.15,294.4657,0.0,277.7873,276.24
2021-01-08 01:00:00,1807.9858,2.841736,297.15,294.15,294.4032,0.0,276.95,276.08337
2021-01-08 01:30:00,1832.9407,2.8864818,297.15,294.15,294.37646,0.0,277.15,276.2858
2021-01-08 02:00:00,1836.0511,2.9013252,297.15,294.15,294.37085,0.0,277.35,276.3311
2021-01-08 02:30:00,1823.0482,2.8950157,297.15,294.15,294.37775,0.0,277.55,276.17093
2021-01-08 03:00:00,1802.1223,2.8778548,297.15,294.15,294.3886,0.0,277.75,276.07687
2021-01-08 03:30:00,1788.7891,2.8562043,297.15,294.15,294.38846,0.0,277.6125,275.86447
2021-01-08 04:00:00,1800.994,2.8629196,297.15,294.15,294.36908,0.0,277.35,275.56415
2021-01-08 04:30:00,1811.8173,2.876291,297.15,294.15,294.357,0.0,277.3,275.48544
2021-01-08 05:00:00,1816.967,2.8813515,297.15,294.15,294.3514,0.0,277.25,275.4015
2021-01-08 05:30:00,1820.7831,2.8844056,297.15,294.15,294.34787,0.0,277.2,275.20242
2021-01-08 06:00:00,1823.5924,2.8858602,297.15,294.15,294.3459,0.0,277.15,274.95758
2021-01-08 06:30:00,1827.654,2.8797202,297.15,294.15,294.34094,0.0,276.893,274.66046
2021-01-08 07:00:00,0.0,1.0,303.15,288.15,294.32047,0.0,276.45,274.32352
2021-01-08 07:30:00,0.0,1.0,303.15,288.15,294.15317,0.0,275.76794,274.4601
2021-01-08 08:00:00,1199.8109,1.4443734,303.15,288.15,293.94464,0.30882353,275.15,274.59695
2021-01-08 08:30:00,1312.4001,1.8430907,303.15,288.15,293.7981,1.0,275.36575,274.5436
2021-01-08 09:00:00,1409.6831,2.1382864,303.15,288.15,293.6942,4.1911764,275.75,274.60516
2021-01-08 09:30:00,1517.0542,2.3924432,303.15,288.15,293.60138,20.0,275.5208,274.57556
2021-01-08 10:00:00,1601.6238,2.5554624,303.15,288.15,293.5458,46.0,275.35,274.54126
2021-01-08 10:30:00,1625.8704,2.62584,303.15,288.15,293.55527,72.0,276.09262,274.92358
2021-01-08 11:00:00,1581.1821,2.5635598,303.15,288.15,293.61362,98.0,276.75,275.28302
2021-01-08 11:30:00,1531.82,2.4576674,303.15,288.15,293.65756,124.0,276.69736,275.3016
2021-01-08 12:00:00,1465.5432,2.3033912,303.15,288.15,293.70618,166.24606,276.65,275.32468
2021-01-08 12:30:00,1330.812,1.9326153,303.15,288.15,293.79727,218.0,276.65,275.39215
2021-01-08 13:00:00,1106.6759,1.0584978,303.15,288.15,293.9394,262.90167,276.65,275.4595
2021-01-08 13:30:00,0.0,1.0,303.15,288.15,294.06995,300.0,276.65,275.5737
2021-01-08 14:00:00,0.0,1.0,303.15,288.15,294.13458,309.10864,276.65,275.66077
2021-01-08 14:30:00,0.0,1.0,303.15,288.15,294.1794,297.0,277.43094,276.16724
2021-01-08 15:00:00,0.0,1.0,303.15,288.15,294.21616,283.61865,278.25,276.46857
2021-01-08 15:30:00,0.0,1.0,303.15,288.15,294.21472,262.0,278.19485,275.77472
2021-01-08 16:00:00,0.0,1.0,303.15,288.15,294.16452,228.58696,277.95,275.16452
2021-01-08 16:30:00,0.0,1.0,303.15,288.15,294.08105,194.0,277.53848,274.87473
2021-01-08 17:00:00,0.0,1.0,303.15,288.15,293.9943,165.889,277.15,274.60226
2021-01-08 17:30:00,0.0,1.0,303.15,288.15,293.9491,138.0,277.31314,274.81915
2021-01-08 18:00:00,0.0,1.0,303.15,288.15,293.86557,78.74965,277.55,275.10294
2021-01-08 18:30:00,1208.1357,1.5309273,303.15,288.15,293.60562,23.0,277.0009,275.10995
2021-01-08 19:00:00,1474.8866,2.3934107,303.15,288.15,293.40576,5.39939,276.35,275.10834
2021-01-08 19:30:00,1654.2875,2.777907,303.15,288.15,293.32184,0.0,276.67368,275.1248
2021-01-08 20:00:00,2582.906,3.9788415,297.15,294.15,293.3152,0.0,277.05,275.0776
2021-01-08 20:30:00,2734.332,3.5706282,297.15,294.15,293.41678,0.0,275.5281,274.62042
2021-01-08 21:00:00,2848.982,3.4200015,297.15,294.15,293.50974,0.0,274.05,274.05
2021-01-08 21:30:00,2878.5283,3.419925,297.15,294.15,293.69092,0.0,274.76492,274.11392
2021-01-08 22:00:00,2789.6829,3.400355,297.15,294.15,293.91608,0.0,275.45,274.12845
2021-01-08 22:30:00,2661.5784,3.2986019,297.15,294.15,294.09406,0.0,275.01047,274.22122
2021-01-08 23:00:00,2546.2812,3.2116778,297.15,294.15,294.22552,0.0,274.65,274.29034
2021-01-08 23:30:00,2428.3877,3.151483,297.15,294.15,294.3376,0.0,274.68063,274.3026
2021-01-09 00:00:00,2310.2715,3.1025302,297.15,294.15,294.42902,0.0,274.95,274.34042
2021-01-09 00:30:00,2192.65,3.0677521,297.15,294.15,294.50558,0.0,275.59305,274.52118
2021-01-09 01:00:00,2059.0454,3.0065792,297.15,294.15,294.57617,0.0,276.25,274.68103
2021-01-09 01:30:00,1930.8243,2.9143944,297.15,294.15,294.62405,0.0,276.66986,274.552
2021-01-09 02:00:00,1824.4618,2.8113554,297.15,294.15,294.64368,0.0,276.85,274.33545
2021-01-09 02:30:00,1758.6504,2.7256498,297.15,294.15,294.62692,0.0,276.6176,274.16928
2021-01-09 03:00:00,1737.0656,2.6939483,297.15,294.15,294.5823,0.0,276.35,274.09625
2021-01-09 03:30:00,1731.4054,2.6986196,297.15,294.15,294.5388,0.0,276.42917,274.22528
2021-01-09 04:00:00,1730.1555,2.7060647,297.15,294.15,294.50064,0.0,276.45,274.32352
2021-01-09 04:30:00,1746.2461,2.7225585,297.15,294.15,294.4549,0.0,276.14636,274.3551
2021-01-09 05:00:00,1778.9518,2.758837,297.15,294.15,294.4065,0.0,275.85,274.43945
2021-01-09 05:30:00,1819.9614,2.8076735,297.15,294.15,294.36304,0.0,275.69156,274.502
2021-01-09 06:00:00,1859.1063,2.849195,297.15,294.15,294.33032,0.0,275.55,274.54312
2021-01-09 06:30:00,1896.4332,2.8846564,297.15,294.15,294.30566,0.0,275.41937,274.55624
2021-01-09 07:00:00,1928.8807,2.9139326,297.15,294.15,294.29068,0.0,275.35,274.54126
2021-01-09 07:30:00,1935.2225,2.9284816,297.15,294.15,294.30093,0.0,275.55823,274.6011
2021-01-09 08:00:00,1922.5521,2.9285693,297.15,294.15,294.32364,0.0,275.85,274.70013
2021-01-09 08:30:00,1915.876,2.9273317,297.15,294.15,294.3353,0.0,275.98508,274.75986
2021-01-09 09:00:00,1902.4673,2.914958,297.15,294.15,294.34897,4.3333335,276.05,274.82443
2021-01-09 09:30:00,1881.4946,2.8880012,297.15,294.15,294.36386,13.0,275.9897,274.88986
2021-01-09 10:00:00,1857.055,2.8529224,297.15,294.15,294.3775,25.615437,275.85,274.9589
2021-01-09 10:30:00,1827.2789,2.8040411,297.15,294.15,294.39047,46.0,275.55554,275.01883
2021-01-09 11:00:00,1799.1714,2.7554393,297.15,294.15,294.40012,85.64638,275.25,275.00418
2021-01-09 11:30:00,1713.8132,2.654799,297.15,294.15,294.4563,126.0,275.58875,275.2963
2021-01-09 12:00:00,1592.9124,2.479977,297.15,294.15,294.52673,148.9638,276.05,275.6676
2021-01-09 12:30:00,1499.2197,2.2824736,297.15,294.15,294.55563,165.0,275.49936,275.20157
2021-01-09 13:00:00,1453.757,2.176507,297.15,294.15,294.5454,174.4778,275.15,274.90527
2021-01-09 13:30:00,1384.3973,2.0304663,297.15,294.15,294.56107,184.0,275.82138,275.49704
2021-01-09 14:00:00,1284.264,1.755897,297.15,294.15,294.59583,199.55699,276.55,276.0938
2021-01-09 14:30:00,1173.7731,1.3579037,297.15,294.15,294.6294,215.0,277.1067,276.4413
2021-01-09 15:00:00,0.0,1.0,297.15,294.15,294.63696,220.08594,277.55,276.66135
2021-01-09 15:30:00,0.0,1.0,297.15,294.15,294.58945,215.0,277.0504,276.51306
2021-01-09 16:00:00,1141.8319,1.2237866,297.15,294.15,294.49243,201.92558,276.45,276.25604
2021-01-09 16:30:00,1138.3182,1.2129995,297.15,294.15,294.4682,179.0,277.37064,276.72833
2021-01-09 17:00:00,0.0,1.0,297.15,294.15,294.47748,146.86076,278.15,277.0254
2021-01-09 17:30:00,1116.3396,1.1101514,297.15,294.15,294.43478,110.0,278.01904,276.793
2021-01-09 18:00:00,1190.723,1.457996,297.15,294.15,294.35938,62.302273,277.85,276.59775
2021-01-09 18:30:00,1410.8557,2.228236,297.15,294.15,294.19,20.0,277.66876,276.4579
2021-01-09 19:00:00,1630.1719,2.7250593,297.15,294.15,294.05902,3.2317073,277.45,276.35748
2021-01-09 19:30:00,1786.3177,2.952841,297.15,294.15,294.00192,0.0,277.0875,276.30423
2021-01-09 20:00:00,1898.1632,3.057218,297.15,294.15,293.98865,0.0,276.65,276.1919
2021-01-09 20:30:00,1978.436,3.096467,297.15,294.15,294.0007,0.0,276.13513,275.85388
2021-01-09 21:00:00,2028.4523,3.0967596,297.15,294.15,294.03235,0.0,275.65,275.39987
2021-01-09 21:30:00,2052.009,3.120827,297.15,294.15,294.08795,0.0,276.06616,275.6241
2021-01-09 22:00:00,2022.2688,3.1095834,297.15,294.15,294.17313,0.0,276.65,275.99368
2021-01-09 22:30:00,1983.5944,3.0542266,297.15,294.15,294.23734,0.0,276.5508,275.83197
2021-01-09 23:00:00,1947.9885,3.0037897,297.15,294.15,294.2859,0.0,276.45,275.6676
2021-01-09 23:30:00,1908.7621,2.9592266,297.15,294.15,294.3287,0.0,276.51874,275.526
2021-01-10 00:00:00,1865.9891,2.9087923,297.15,294.15,294.3645,0.0,276.55,275.43152
2021-01-10 00:30:00,1847.2623,2.8599832,297.15,294.15,294.36932,0.0,276.00867,274.9813
2021-01-10 01:00:00,1871.5499,2.8602087,297.15,294.15,294.34167,0.0,275.45,274.51105
2021-01-10 01:30:00,1894.7336,2.8794005,297.15,294.15,294.32544,0.0,275.3327,274.46164
2021-01-10 02:00:00,1908.8433,2.8888903,297.15,294.15,294.3195,0.0,275.25,274.44482
2021-01-10 02:30:00,1919.3021,2.8959913,297.15,294.15,294.31778,0.0,275.2045,274.51685
2021-01-10 03:00:00,1927.5267,2.9001296,297.15,294.15,294.31796,0.0,275.15,274.59695
2021-01-10 03:30:00,1939.986,2.898654,297.15,294.15,294.31274,0.0,274.90594,274.4186
2021-01-10 04:00:00,1967.6879,2.9101346,297.15,294.15,294.29715,0.0,274.65,274.16965
2021-01-10 04:30:00,1989.5369,2.9286497,297.15,294.15,294.29245,0.0,274.6607,274.05896
2021-01-10 05:00:00,1998.0677,2.9333806,297.15,294.15,294.29828,0.0,274.65,273.92703
2021-01-10 05:30:00,2008.7306,2.9321063,297.15,294.15,294.29953,0.0,274.5,273.8071
2021-01-10 06:00:00,2020.206,2.931373,297.15,294.15,294.29993,0.0,274.35,273.75662
2021-01-10 06:30:00,2031.7394,2.9305115,297.15,294.15,294.30014,0.0,274.2,273.80325
2021-01-10 07:00:00,2044.6177,2.9305353,297.15,294.15,294.2993,0.0,274.05,273.817
2021-01-10 07:30:00,2052.0032,2.9352787,297.15,294.15,294.3049,0.0,274.07224,273.84265
2021-01-10 08:00:00,2039.0562,2.9269876,297.15,294.15,294.3252,0.30357143,274.15,273.91592
2021-01-10 08:30:00,2020.0825,2.9000661,297.15,294.15,294.34232,1.0,273.97778,273.80737
2021-01-10 09:00:00,2008.7711,2.8825226,297.15,294.15,294.35068,3.7637362,273.85,273.73474
2021-01-10 09:30:00,1995.0155,2.8762977,297.15,294.15,294.36172,14.0,273.94644,273.83066
2021-01-10 10:00:00,1978.3372,2.8676596,297.15,294.15,294.373,30.396978,274.05,273.9337
2021-01-10 10:30:00,1936.8397,2.8312914,297.15,294.15,294.39996,47.0,274.09732,274.0391
2021-01-10 11:00:00,1871.6847,2.7684405,297.15,294.15,294.43872,63.112637,274.15,274.15
2021-01-10 11:30:00,1798.0752,2.692598,297.15,294.15,294.47614,79.0,274.2625,274.2625
2021-01-10 12:00:00,1722.0864,2.6069329,297.15,294.15,294.5082,92.49451,274.45,274.45
2021-01-10 12:30:00,1651.6383,2.5213466,297.15,294.15,294.5302,103.0,274.75,274.69003
2021-01-10 13:00:00,1592.5416,2.4412694,297.15,294.15,294.5391,110.70857,275.05,274.92838
2021-01-10 13:30:00,1539.0005,2.3557813,297.15,294.15,294.54163,115.0,275.2646,275.08026
2021-01-10 14:00:00,1482.4865,2.2511308,297.15,294.15,294.54553,115.51004,275.45,275.20203
2021-01-10 14:30:00,1447.6344,2.1837518,297.15,294.15,294.5318,114.0,275.60626,275.2939
2021-01-10 15:00:00,1447.6448,2.1949275,297.15,294.15,294.4947,107.27721,275.75,275.3725
2021-01-10 15:30:00,1466.979,2.2488437,297.15,294.15,294.4507,100.0,275.8448,275.38626
2021-01-10 16:00:00,1440.2635,2.1905177,297.15,294.15,294.45267,148.10762,275.95,275.3773
2021-01-10 16:30:00,1228.3193,1.5612973,297.15,294.15,294.59528,201.0,276.26874,275.50525
2021-01-10 17:00:00,0.0,1.0,297.15,294.15,294.724,192.41888,276.65,275.66077
2021-01-10 17:30:00,0.0,1.0,297.15,294.15,294.76968,157.0,276.9375,275.77
2021-01-10 18:00:00,0.0,1.0,297.15,294.15,294.72025,92.14961,277.05,275.77048
2021-01-10 18:30:00,1139.9868,1.2139852,297.15,294.15,294.46854,35.0,276.9277,275.85306
2021-01-10 19:00:00,1408.7411,2.1870594,297.15,294.15,294.23932,9.756638,276.75,275.95755
2021-01-10 19:30:00,1629.1201,2.6760437,297.15,294.15,294.09488,0.0,276.54834,275.77252
2021-01-10 20:00:00,1808.4203,2.939447,297.15,294.15,294.01285,0.0,276.35,275.4394
2021-01-10 20:30:00,1929.5707,3.078266,297.15,294.15,293.9973,0.0,276.55,275.11792
2021-01-10 21:00:00,1979.2129,3.1202128,297.15,294.15,294.03897,0.0,276.75,274.872
2021-01-10 21:30:00,1994.64,3.0979266,297.15,294.15,294.0901,0.0,276.41348,274.5665
2021-01-10 22:00:00,2002.2488,3.0690384,297.15,294.15,294.1354,0.0,276.05,274.29544
2021-01-10 22:30:00,2002.1439,3.0504308,297.15,294.15,294.18,0.0,275.95737,274.2881
2021-01-10 23:00:00,1995.0171,3.0221028,297.15,294.15,294.21893,0.0,275.75,274.2152
2021-01-10 23:30:00,1996.6619,2.9907098,297.15,294.15,294.24023,0.0,275.3,274.07205
2021-01-11 00:00:00,2008.7491,2.970368,297.15,294.15,294.24924,0.0,274.85,273.93582
2021-01-11 00:30:00,2035.2675,2.9628043,297.15,294.15,294.24545,0.0,274.4,273.68317
2021-01-11 01:00:00,2071.3655,2.9611235,297.15,294.15,294.2353,0.0,273.95,273.36734
2021-01-11 01:30:00,2104.0674,2.9654322,297.15,294.15,294.2322,0.0,273.7,273.18948
2021-01-11 02:00:00,2128.624,2.969164,297.15,294.15,294.23682,0.0,273.55,273.0931
2021-01-11 02:30:00,2160.7908,2.971034,297.15,294.15,294.23343,0.0,273.3,272.87766
2021-01-11 03:00:00,2194.7827,2.9723234,297.15,294.15,294.2294,0.0,273.05,272.65973
2021-01-11 03:30:00,2226.938,2.9708047,297.15,294.15,294.2275,0.0,272.8,272.55005
2021-01-11 04:00:00,2257.1453,2.966857,297.15,294.15,294.22736,0.0,272.55,272.44147
2021-01-11 04:30:00,2283.6548,2.9893746,297.15,294.15,294.2366,0.0,272.76428,272.56857
2021-01-11 05:00:00,2288.6274,3.0059316,297.15,294.15,294.26175,0.0,273.05,272.77164
